-4.755312548472165335e-02;-3.005700325732896805e-01;-1.576702342174654548e-02;7.360012408872212974e-03;2.811772917636107261e-02;2.687296416938098065e-02;-4.474949588956028679e-03;5.031409958120058867e-02
-1.859004187994414692e-02;-1.620908949899176332e-01;-3.137118039398187341e-03;-5.971769815418526139e-04;-2.784240732123521855e-03;1.890414146114464955e-02;-3.241042345276873293e-02;-5.499457111834959999e-02
-1.636032263068103176e-02;-1.538932836978438301e-01;-3.191406855902009787e-03;-2.229719249263253933e-03;-1.508453544284180103e-03;3.137118039398117952e-03;-2.889716147045130745e-02;-5.275709632387148851e-02
6.224988366682167318e-02;-1.516247867225062884e-01;-2.900573910346093687e-03;-6.665891112145327924e-03;-3.129362494183274279e-03;-2.446447960291611157e-01;5.515355979525385366e-02;3.586164107336753393e-02
4.861757406545685889e-02;2.123080502559243632e-03;1.960214053047887317e-03;-8.474872033504110558e-03;-6.108461299829373581e-02;-1.620036451062511484e-01;-1.971789204281059193e-01;1.203408562121919267e-01
-4.993213897937023860e-02;-2.874806111369628825e-01;-1.241856677524430519e-02;7.109896075693900031e-03;5.152590352101753257e-02;3.722080037226610516e-02;-7.761943539630836164e-02;7.589382658600918319e-02
-1.091592988987133417e-02;-1.193462075383898424e-01;-1.958275166744294360e-03;-5.723592368543584108e-03;-7.848611757406545597e-03;-6.447960291608513528e-02;-4.885993485340550668e-04;-4.493950674732422046e-02
-1.264910035675507194e-01;-2.538642004032881649e-01;1.421397549247699343e-02;-7.741973010702757341e-03;-1.049906933457436797e-02;1.363618737397218061e-02;5.876958275166752066e-02;5.627617496510017858e-02
-1.514270203195294817e-02;3.588064215914378297e-01;-1.159454009616922576e-03;-2.214208158833552709e-03;-7.115712734605261769e-03;1.453893283697848537e-01;4.328369784395824649e-02;2.224523033969286745e-01
-4.779354738637997535e-03;4.063537304172480380e-01;-6.206375058166457848e-03;-1.312626027609398172e-03;-2.811385140375488589e-04;1.728109973631149487e-01;-4.871064060803512175e-02;2.264250814332244843e-01
2.404025127966494257e-02;-1.569741740344343661e-01;-2.541879944160108096e-03;-2.743524119745793799e-03;-9.486970684039114365e-03;-8.199744067007924686e-02;-4.963742826120667861e-02;2.364084070110133995e-02
2.983946021405303739e-02;6.398945245850777841e-01;1.431285869396642374e-02;5.816658911124150677e-04;-8.220877927718250877e-03;5.069412129672767886e-02;-4.492787342950249618e-02;6.212579494338432706e-02
-6.358577633007593544e-02;8.957848611757393553e-02;-6.838451993175148624e-03;-5.217543043276012815e-03;2.269078641228483573e-02;3.781797735380804104e-02;-2.134500542888164709e-01;-1.166957499612222837e-01
-1.598223980145810352e-02;-2.993078175895762527e-01;-4.046455715836921874e-03;-7.579106561191428781e-03;-2.619241507677999570e-02;2.208585388552802842e-02;3.245114006514671079e-02;4.287071506126893805e-02
-1.356832635334265236e-02;-1.329649449356289370e-01;-9.105010082208764288e-03;-5.944625407166212461e-03;-3.966961377384808918e-03;-5.525825965565386855e-02;1.464634713820393841e-02;-4.953854505971772015e-02
-3.621064060803472207e-02;-1.873700946176514726e-01;1.651931130758454991e-03;1.024507522878855686e-02;2.240577012563978176e-02;2.444160074453225612e-02;5.029083294555609929e-02;-1.411548006824879797e-01
-1.073755234993026275e-02;-2.035287730727466382e-01;-1.578253451217648262e-03;-8.569877462386993328e-04;-2.380952380952455760e-03;1.944702962618263808e-02;-2.202574841011317730e-02;-3.403908794788279568e-02
-6.852024197301118114e-03;-1.823096013649756486e-01;-3.276717853265193048e-03;-4.083294555607408505e-03;-1.061346362649299990e-02;-1.403753683884054193e-03;1.237009461765262164e-03;-4.839847991313783737e-02
-6.078408562121828673e-03;6.538952225841470067e-01;-6.760896541026739648e-03;-8.191794633162385875e-03;-2.243291453389029133e-03;-3.495618116953613796e-02;-4.006708546610848742e-02;1.887021095082985767e-01
-2.924616100511866212e-02;-5.393981696913279639e-03;-6.351791530944625799e-03;-1.715914378780827171e-02;-7.317356910190838185e-03;7.281681402202583309e-02;6.281991624011076109e-04;-2.636769039863502972e-01
-9.260120986505415708e-03;-1.777842407321230389e-01;-2.466263378315597388e-03;-4.273305413370676042e-03;-5.421126105165291476e-03;-5.465332712889739430e-02;-3.343027764851858041e-02;3.158833565999696891e-02
-1.384364820846920030e-02;-2.144602140530475487e-01;-3.935939196525697903e-03;-3.447339847991462425e-03;-1.454164727780371535e-02;8.911121451838019403e-03;1.163331782224358291e-03;-1.554599038312379222e-02
5.230921358771514762e-02;-2.423859934853418441e-01;-1.801225376143994472e-03;1.076663564448565591e-02;-3.272646192027306444e-02;3.952031952846288276e-02;-1.429327594229874154e-01;6.154994571118360680e-02
-1.395998138669153621e-02;-1.659647898247243736e-01;-2.927718318597907765e-03;-4.079416782999917279e-03;-9.748720335039637308e-03;8.655188459748608398e-03;-1.688769970528922193e-02;-5.078718783930505354e-02
2.276620908949893440e-01;1.649119745618117250e-01;-1.284899953466717148e-02;4.736699239956621010e-03;5.608616410733696656e-02;1.606386691484415485e-01;-4.564332247557029154e-02;1.887563983248022881e-01
2.770668527997499631e-02;6.239374903055685539e-01;2.683418644330859415e-03;7.305723592368695840e-03;-8.286800062044297199e-03;4.582751667442258592e-02;-4.781293624942117848e-03;4.990693345742169829e-02
-5.355203970839148009e-03;-1.188653637350704367e-01;-9.077865673956950210e-03;-4.195749961222405844e-03;-4.060027919962780341e-03;-5.797270048084395000e-02;-2.363890181479742780e-02;-3.253451217620589864e-02
-1.252714440825200559e-02;-1.169439274080965180e-01;-1.646114471847454075e-03;-5.865131068714252160e-03;-1.082868000620441917e-02;-5.611718628819621635e-02;-2.523072747014101780e-02;-2.654141461144712832e-02
-1.782030401737250136e-02;-1.751764386536370510e-01;-7.173879323726928270e-05;5.060493252674325149e-04;-5.969830929114364193e-03;3.319567240577014910e-02;-3.629789049170155379e-02;-5.406584457887386730e-02
-1.118349619978292742e-02;-2.676593764541642106e-01;-3.381417713665374469e-03;-7.953311617806879674e-03;-1.611214518380657545e-02;9.054599038312238779e-03;1.363424848766872644e-02;2.790057391034594936e-02
-1.926671319993783493e-02;5.956898557468583988e-01;6.338219326818939070e-03;2.847642314254728024e-02;-1.024701411509221227e-02;1.414514502869557155e-01;4.365790290057341982e-02;-4.180044982162278711e-02
-1.018109198076633248e-02;3.839673491546453654e-01;-9.277570963238612745e-03;-1.066387467037466230e-04;6.024119745618172761e-03;1.958255777881189874e-01;1.836319218241011519e-02;1.596847370870170257e-01
-1.442143632697368005e-02;6.639716147045131578e-01;2.528307740034374529e-03;1.050100822087840502e-02;1.447184737087009454e-02;5.075228788583863171e-02;-2.163409337676469590e-02;3.813013804870457601e-02
-1.645920583216997635e-02;6.277551574375681565e-01;1.295369939506774148e-02;-3.216612377849981108e-03;9.636264929425153447e-04;6.706026058631936460e-02;4.328175895765440373e-02;1.196098960756886154e-02
-1.635818985574685469e-01;-2.829242283232509259e-01;1.996471226927240550e-02;-3.724600589421506180e-03;-4.518574530789543076e-02;6.625368388397699648e-02;6.722700480843815662e-02;8.627074608344975637e-02
1.126395998138667309e-01;2.375542888165037558e-01;-3.212734605242628660e-03;1.819644796029196154e-02;4.235497130448262482e-02;1.468299208934390476e-01;8.060919807662442205e-02;1.093279820071350050e-01
-1.661043896385899776e-02;6.347196370404833976e-01;1.882658600899700385e-03;1.384170932216571837e-02;-3.232123468279612943e-03;4.946292849387362578e-02;1.352373196835704450e-02;5.071157127346015425e-02
-9.129246161005105664e-02;-2.531390569257015444e-01;1.273848301535540628e-03;-3.460912052117376403e-03;-5.260198541957694651e-03;2.235729796804698799e-02;4.742322010237326468e-02;2.639793702497289507e-02
2.441251744997677275e-02;-1.406720179928648284e-01;-1.979602916085065889e-03;-7.470528928183811646e-03;-1.837870327284010785e-02;-1.019214363269739521e-01;-3.335853885528136664e-02;2.366798510935330668e-02
-9.505002326663559986e-02;-2.698348068869238503e-02;7.895338917325875339e-02;6.326586008996368249e-03;1.370986505351327531e-02;1.118369008841323259e-01;-1.552020319528463477e-01;-1.892915309446254191e-01
-8.862649294245406040e-03;-1.254440049635487386e-01;-7.645028695517391837e-03;-5.744920117884438904e-03;-1.103032418179003549e-02;-5.491895455250511704e-02;-1.482278579184101441e-02;-2.723165813556688297e-02
-1.582519001085772037e-02;1.098960756941202987e-02;-6.440980300915249979e-03;-4.870482394912528656e-03;-3.203040173724081008e-03;-3.183806421591443003e-01;2.793159609120557385e-02;5.409880564603730679e-02
-5.544827051341710833e-02;-2.572242903676126291e-01;-5.432759422987487596e-03;-1.814797580269950084e-03;-2.864122847836214625e-02;3.276330076004330127e-02;1.756243213897942801e-02;4.253528773072756675e-02
3.153792461610047115e-02;-2.644524585078329437e-01;-3.214673491546554684e-03;-1.519699084845682613e-02;-2.566697688847530134e-02;4.137583372110981150e-03;-1.565456801613146487e-02;3.280983403133258536e-02
-1.801225376144022228e-03;-1.518400031022176522e-01;6.175352877307055399e-03;-4.631999379556592245e-03;-2.592290988056494827e-03;-5.479486582906790970e-02;-2.319101907864108691e-02;-2.302427485652230876e-02
-1.897975802698903536e-02;5.712676438653629951e-01;-2.824957344501222156e-03;1.102256863657530284e-02;-3.999922444547721057e-03;1.500019388863043091e-01;7.291957499612206073e-02;-3.510741430122565898e-02
2.172715991934232038e-02;-1.063324026679073331e-01;-3.997983558244100344e-03;5.240034124398967874e-02;1.802349930200093375e-01;1.333682332867999754e-01;2.399371800837595547e-01;2.269621529393515136e-01
-9.711881495269178433e-03;-2.261187373972388115e-01;-1.754692104854974066e-03;1.913680781758825278e-03;-1.983480688692473848e-03;2.288467504265545571e-02;-1.417325888009884904e-03;-3.951256398324798358e-02
5.971963704048396937e-02;-1.380273770746082429e-01;-1.618970063595487341e-03;-6.128819606018465205e-03;-5.927175430432668479e-03;-2.692550798821161107e-01;5.614820846905564655e-02;4.938925081433231945e-02
-2.211105940747637444e-02;5.149294245385452884e-01;6.607724523033986497e-03;7.422056770591267671e-03;2.001706219947269050e-02;8.444237629905404496e-02;5.814720024817715549e-02;7.484488909570308213e-02
-8.496199782844798820e-03;-1.127423607879632639e-01;-4.075539010392509320e-03;-5.750736776795509209e-03;-1.997052892818387826e-03;-5.503722661703128183e-02;-2.168062664805323059e-02;-4.592058321700004386e-02
1.040910501008217581e-01;2.056925701876841650e-01;6.111369629285046123e-03;1.973398479913179848e-02;5.239258569877475180e-02;1.059601364975958360e-01;7.371257949433823731e-02;1.766053978594693818e-01
9.726229253916518491e-02;1.659182565534358944e-01;-3.307740034124373452e-03;2.497673336435562996e-02;5.859314409803012547e-02;1.960718163486896981e-01;3.857995967116467639e-02;1.662052117263841389e-01
